int_player_id,str_url,dt_crawled
10914,https://sofifa.com/player/205582/anthony-forde/210007/,2020-11-15 01:00:17.802181
10915,https://sofifa.com/player/212750/erik-hurtado/210007/,2020-11-15 01:00:17.802567
10916,https://sofifa.com/player/163342/simon-cox/210007/,2020-11-15 01:00:17.802949
10917,https://sofifa.com/player/186126/ryan-flynn/210007/,2020-11-15 01:00:17.803329
10918,https://sofifa.com/player/231695/aritz-castro-perez/210007/,2020-11-15 01:00:17.803709
10919,https://sofifa.com/player/242447/terence-baya/210007/,2020-11-15 01:00:17.804342
10920,https://sofifa.com/player/258575/emmanuel-agbadou/210007/,2020-11-15 01:00:17.804730
10921,https://sofifa.com/player/199440/manfred-gollner/210007/,2020-11-15 01:00:17.805113
10922,https://sofifa.com/player/230416/allan-norberto-vasquez-sobrinho/210007/,2020-11-15 01:00:17.805493
10923,https://sofifa.com/player/256528/agustin-sienra/210007/,2020-11-15 01:00:17.805875
10924,https://sofifa.com/player/259088/abdel-medioub/210007/,2020-11-15 01:00:17.806254
10925,https://sofifa.com/player/213009/abdulrahman-al-ghamdi/210007/,2020-11-15 01:00:17.806635
10926,https://sofifa.com/player/224017/jordan-williams/210007/,2020-11-15 01:00:17.807015
10927,https://sofifa.com/player/228369/jack-walton/210007/,2020-11-15 01:00:17.807394
10928,https://sofifa.com/player/176657/matias-alonso/210007/,2020-11-15 01:00:17.807772
10929,https://sofifa.com/player/188177/douglas-franco-teixeira/210007/,2020-11-15 01:00:17.808151
10930,https://sofifa.com/player/226578/israel-rivera/210007/,2020-11-15 01:00:17.808531
10931,https://sofifa.com/player/246802/arthur-silva-feitoza/210007/,2020-11-15 01:00:17.808909
10932,https://sofifa.com/player/252434/moses-mawa/210007/,2020-11-15 01:00:17.809287
10933,https://sofifa.com/player/201491/daniel-lafferty/210007/,2020-11-15 01:00:17.809663
10934,https://sofifa.com/player/235027/luke-southwood/210007/,2020-11-15 01:00:17.810040
10935,https://sofifa.com/player/246803/dejuan-jones/210007/,2020-11-15 01:00:17.810421
10936,https://sofifa.com/player/257555/marc-castells-ortega/210007/,2020-11-15 01:00:17.810800
10937,https://sofifa.com/player/208916/mohammed-al-sahlawi/210007/,2020-11-15 01:00:17.811178
10938,https://sofifa.com/player/211732/timmy-thiele/210007/,2020-11-15 01:00:17.811556
10939,https://sofifa.com/player/222484/daniel-mesenholer/210007/,2020-11-15 01:00:17.811935
10940,https://sofifa.com/player/240660/mehdi-leris/210007/,2020-11-15 01:00:17.812313
10941,https://sofifa.com/player/246548/osame-sahraoui/210007/,2020-11-15 01:00:17.812690
10942,https://sofifa.com/player/250900/mucahit-albayrak/210007/,2020-11-15 01:00:17.813067
10943,https://sofifa.com/player/254228/oscar-salomon/210007/,2020-11-15 01:00:17.813443
10944,https://sofifa.com/player/242965/fraser-hornby/210007/,2020-11-15 01:00:17.813820
10945,https://sofifa.com/player/254741/gustavo-gimenez/210007/,2020-11-15 01:00:17.814197
10946,https://sofifa.com/player/258325/nicolas-eduardo-castro/210007/,2020-11-15 01:00:17.814573
10947,https://sofifa.com/player/203542/julian-wiessmeier/210007/,2020-11-15 01:00:17.814950
10948,https://sofifa.com/player/156438/thomas-gebauer/210007/,2020-11-15 01:00:17.815327
10949,https://sofifa.com/player/229398/harry-mckirdy/210007/,2020-11-15 01:00:17.815704
10950,https://sofifa.com/player/240662/franco-torgnascioli/210007/,2020-11-15 01:00:17.816081
10951,https://sofifa.com/player/247062/saeed-juma/210007/,2020-11-15 01:00:17.816457
10952,https://sofifa.com/player/252438/kelvin-ofori/210007/,2020-11-15 01:00:17.816852
10953,https://sofifa.com/player/255254/teddy-akumu-agay/210007/,2020-11-15 01:00:17.817538
10954,https://sofifa.com/player/196887/edemir-rodriguez/210007/,2020-11-15 01:00:17.817925
10955,https://sofifa.com/player/207639/callum-reilly/210007/,2020-11-15 01:00:17.818307
10956,https://sofifa.com/player/238103/junshuai-liu/210007/,2020-11-15 01:00:17.818687
10957,https://sofifa.com/player/243735/avdo-spahic/210007/,2020-11-15 01:00:17.819065
10958,https://sofifa.com/player/245527/franco-sivetti/210007/,2020-11-15 01:00:17.819490
10959,https://sofifa.com/player/221976/zhe-jiang/210007/,2020-11-15 01:00:17.819870
10960,https://sofifa.com/player/231704/edis-ibarguen/210007/,2020-11-15 01:00:17.820249
10961,https://sofifa.com/player/237592/michael-blauensteiner/210007/,2020-11-15 01:00:17.820627
10962,https://sofifa.com/player/240408/franco-bolo/210007/,2020-11-15 01:00:17.821005
10963,https://sofifa.com/player/225561/maurice-litka/210007/,2020-11-15 01:00:17.821384
10964,https://sofifa.com/player/257561/jorge-fernandez-lucas/210007/,2020-11-15 01:00:17.821761
10965,https://sofifa.com/player/225050/abdoul-ba/210007/,2020-11-15 01:00:17.822139
10966,https://sofifa.com/player/234522/jeppe-okkels/210007/,2020-11-15 01:00:17.822519
10967,https://sofifa.com/player/176922/fabian-assmann/210007/,2020-11-15 01:00:17.822897
10968,https://sofifa.com/player/252186/melvin-sitti/210007/,2020-11-15 01:00:17.823276
10969,https://sofifa.com/player/254234/dixon-arroyo/210007/,2020-11-15 01:00:17.823655
10970,https://sofifa.com/player/255258/oscar-clemente-mues/210007/,2020-11-15 01:00:17.824035
10971,https://sofifa.com/player/256282/kasim-rabihic/210007/,2020-11-15 01:00:17.824414
10972,https://sofifa.com/player/256538/balakiyem-takougnadi/210007/,2020-11-15 01:00:17.824790
10973,https://sofifa.com/player/211227/michal-kopczynski/210007/,2020-11-15 01:00:17.825169
10974,https://sofifa.com/player/211739/erdogan-yesilyurt/210007/,2020-11-15 01:00:17.825596
10975,https://sofifa.com/player/243739/lasse-schluter/210007/,2020-11-15 01:00:17.825973
10976,https://sofifa.com/player/254747/marco-prieto/210007/,2020-11-15 01:00:17.826350
10977,https://sofifa.com/player/256539/constantin-reiner/210007/,2020-11-15 01:00:17.826729
10978,https://sofifa.com/player/192283/viktor-lundberg/210007/,2020-11-15 01:00:17.827107
10979,https://sofifa.com/player/211484/kevin-tapoko/210007/,2020-11-15 01:00:17.827485
10980,https://sofifa.com/player/227612/sung-ju-kim/210007/,2020-11-15 01:00:17.827863
10981,https://sofifa.com/player/232476/keiya-shiihashi/210007/,2020-11-15 01:00:17.828241
10982,https://sofifa.com/player/247580/allan-cruz/210007/,2020-11-15 01:00:17.828619
10983,https://sofifa.com/player/248092/erico-c-da-silva/210007/,2020-11-15 01:00:17.828997
10984,https://sofifa.com/player/231197/marcel-hilssner/210007/,2020-11-15 01:00:17.829375
10985,https://sofifa.com/player/240925/liam-millar/210007/,2020-11-15 01:00:17.829754
10986,https://sofifa.com/player/255005/yuya-asano/210007/,2020-11-15 01:00:17.830131
10987,https://sofifa.com/player/192285/john-chibuike/210007/,2020-11-15 01:00:17.830511
10988,https://sofifa.com/player/155422/jakub-szmatula/210007/,2020-11-15 01:00:17.831171
10989,https://sofifa.com/player/228638/ben-stevenson/210007/,2020-11-15 01:00:17.831554
10990,https://sofifa.com/player/228894/joe-ward/210007/,2020-11-15 01:00:17.831932
10991,https://sofifa.com/player/229662/martin-polacek/210007/,2020-11-15 01:00:17.832310
10992,https://sofifa.com/player/239646/jonah-osabutey/210007/,2020-11-15 01:00:17.832730
10993,https://sofifa.com/player/247582/frankie-amaya/210007/,2020-11-15 01:00:17.833112
10994,https://sofifa.com/player/257566/pablo-moreno-taboada/210007/,2020-11-15 01:00:17.833490
10995,https://sofifa.com/player/193310/dominik-schmidt/210007/,2020-11-15 01:00:17.833868
10996,https://sofifa.com/player/234783/andrija-vukcevic/210007/,2020-11-15 01:00:17.834246
10997,https://sofifa.com/player/246048/andres-reyes/210007/,2020-11-15 01:00:17.834625
10998,https://sofifa.com/player/246816/eddy-sylvestre/210007/,2020-11-15 01:00:17.835062
10999,https://sofifa.com/player/247840/christoph-halper/210007/,2020-11-15 01:00:17.835440
11000,https://sofifa.com/player/251680/shunya-mori/210007/,2020-11-15 01:00:17.835818
11001,https://sofifa.com/player/210209/muhannad-asiri/210007/,2020-11-15 01:00:17.836196
11002,https://sofifa.com/player/212513/hakeeb-adelakun/210007/,2020-11-15 01:00:17.836573
11003,https://sofifa.com/player/243745/marcelo-de-freitas-costa/210007/,2020-11-15 01:00:17.836951
11004,https://sofifa.com/player/244513/ibrahim-sadiq/210007/,2020-11-15 01:00:17.837331
11005,https://sofifa.com/player/245537/emil-ceide/210007/,2020-11-15 01:00:17.837714
11006,https://sofifa.com/player/202786/richard-sanchez/210007/,2020-11-15 01:00:17.838091
11007,https://sofifa.com/player/221986/jeff-hardeveld/210007/,2020-11-15 01:00:17.838470
11008,https://sofifa.com/player/252706/elias-lopez/210007/,2020-11-15 01:00:17.838848
11009,https://sofifa.com/player/254755/oscar-noguera/210007/,2020-11-15 01:00:17.839225
11010,https://sofifa.com/player/259107/andrea-adorante/210007/,2020-11-15 01:00:17.839603
11011,https://sofifa.com/player/223780/andreja-prokic/210007/,2020-11-15 01:00:17.839982
11012,https://sofifa.com/player/226084/ryan-hardie/210007/,2020-11-15 01:00:17.840360
11013,https://sofifa.com/player/229924/james-efmorfidis/210007/,2020-11-15 01:00:17.840739
11014,https://sofifa.com/player/237348/niklas-thor/210007/,2020-11-15 01:00:17.841115
11015,https://sofifa.com/player/237860/kyle-mcallister/210007/,2020-11-15 01:00:17.841492
11016,https://sofifa.com/player/246564/ricardo-grigore/210007/,2020-11-15 01:00:17.841869
11017,https://sofifa.com/player/251684/jordan-tunnicliffe/210007/,2020-11-15 01:00:17.842244
11018,https://sofifa.com/player/227621/ubeyd-adiyaman/210007/,2020-11-15 01:00:17.842622
11019,https://sofifa.com/player/251173/josh-mullin/210007/,2020-11-15 01:00:17.842998
11020,https://sofifa.com/player/257573/nestor-querol-mateu/210007/,2020-11-15 01:00:17.843375
11021,https://sofifa.com/player/211238/luc-kassi/210007/,2020-11-15 01:00:17.843752
11022,https://sofifa.com/player/230694/ismail-cipe/210007/,2020-11-15 01:00:17.844130
11023,https://sofifa.com/player/245030/pablo-palacios/210007/,2020-11-15 01:00:17.845058
11024,https://sofifa.com/player/258598/naoufel-khacef/210007/,2020-11-15 01:00:17.845463
11025,https://sofifa.com/player/213543/kasper-pedersen/210007/,2020-11-15 01:00:17.845848
11026,https://sofifa.com/player/220711/rashid-mahazi/210007/,2020-11-15 01:00:17.846233
11027,https://sofifa.com/player/226087/victor-garcia-marin/210007/,2020-11-15 01:00:17.846614
11028,https://sofifa.com/player/253223/jhonny-quinonez/210007/,2020-11-15 01:00:17.846997
11029,https://sofifa.com/player/197928/jonathan-bond/210007/,2020-11-15 01:00:17.847378
11030,https://sofifa.com/player/203048/joe-riley/210007/,2020-11-15 01:00:17.847759
11031,https://sofifa.com/player/231720/quentin-braat/210007/,2020-11-15 01:00:17.848211
11032,https://sofifa.com/player/234536/guillaume-heinry/210007/,2020-11-15 01:00:17.848705
11033,https://sofifa.com/player/246056/edison-vega/210007/,2020-11-15 01:00:17.849097
11034,https://sofifa.com/player/248104/arpad-tordai/210007/,2020-11-15 01:00:17.849481
11035,https://sofifa.com/player/196905/sandro-wieser/210007/,2020-11-15 01:00:17.849863
11036,https://sofifa.com/player/224297/alex-gersbach/210007/,2020-11-15 01:00:17.850246
11037,https://sofifa.com/player/239145/eden-massouema/210007/,2020-11-15 01:00:17.850629
11038,https://sofifa.com/player/244521/ilkay-durmus/210007/,2020-11-15 01:00:17.851009
11039,https://sofifa.com/player/240938/junior-messias/210007/,2020-11-15 01:00:17.851437
11040,https://sofifa.com/player/244522/murat-satin/210007/,2020-11-15 01:00:17.851817
11041,https://sofifa.com/player/245290/adrian-de-la-fuente/210007/,2020-11-15 01:00:17.852199
11042,https://sofifa.com/player/255018/bubacar-boi-djalo/210007/,2020-11-15 01:00:17.852579
11043,https://sofifa.com/player/202795/kgosi-ntlhe/210007/,2020-11-15 01:00:17.852958
11044,https://sofifa.com/player/238379/nikolas-nartey/210007/,2020-11-15 01:00:17.853338
11045,https://sofifa.com/player/251435/dirk-carlson/210007/,2020-11-15 01:00:17.853716
11046,https://sofifa.com/player/258603/julian-navas/210007/,2020-11-15 01:00:17.854095
11047,https://sofifa.com/player/219436/josh-clarke/210007/,2020-11-15 01:00:17.854474
11048,https://sofifa.com/player/238636/rico-preissinger/210007/,2020-11-15 01:00:17.854853
11049,https://sofifa.com/player/191532/yang-yu/210007/,2020-11-15 01:00:17.855232
11050,https://sofifa.com/player/211245/marcin-cebula/210007/,2020-11-15 01:00:17.855609
11051,https://sofifa.com/player/152621/johan-laedre-bjordal/210007/,2020-11-15 01:00:17.855987
11052,https://sofifa.com/player/240685/tom-van-de-looi/210007/,2020-11-15 01:00:17.856367
11053,https://sofifa.com/player/246061/andres-solano/210007/,2020-11-15 01:00:17.856745
11054,https://sofifa.com/player/219694/carl-johansson/210007/,2020-11-15 01:00:17.857411
11055,https://sofifa.com/player/221486/daniel-oshaughnessy/210007/,2020-11-15 01:00:17.857797
11056,https://sofifa.com/player/170286/scott-golbourne/210007/,2020-11-15 01:00:17.858239
11057,https://sofifa.com/player/236846/kenny-rocha-santos/210007/,2020-11-15 01:00:17.858622
11058,https://sofifa.com/player/237102/sang-ki-lee/210007/,2020-11-15 01:00:17.859001
11059,https://sofifa.com/player/187182/tae-min-park/210007/,2020-11-15 01:00:17.859378
11060,https://sofifa.com/player/215343/andres-mehring/210007/,2020-11-15 01:00:17.859758
11061,https://sofifa.com/player/228911/idrissa-ba/210007/,2020-11-15 01:00:17.860136
11062,https://sofifa.com/player/237359/lukas-jonsson/210007/,2020-11-15 01:00:17.860515
11063,https://sofifa.com/player/241967/marcel-costly/210007/,2020-11-15 01:00:17.860894
11064,https://sofifa.com/player/245039/liuyu-duan/210007/,2020-11-15 01:00:17.861272
11065,https://sofifa.com/player/252463/mohamed-taabouni/210007/,2020-11-15 01:00:17.861650
11066,https://sofifa.com/player/222256/teddy-bishop/210007/,2020-11-15 01:00:17.862027
11067,https://sofifa.com/player/226096/romulo-jose-pacheco-da-silva/210007/,2020-11-15 01:00:17.862404
11068,https://sofifa.com/player/244528/hakim-ouro-sama/210007/,2020-11-15 01:00:17.862784
11069,https://sofifa.com/player/186416/carlos-daniel-hidalgo/210007/,2020-11-15 01:00:17.863162
11070,https://sofifa.com/player/202033/stephen-mclaughlin/210007/,2020-11-15 01:00:17.863540
11071,https://sofifa.com/player/235313/andreias-calcan/210007/,2020-11-15 01:00:17.863941
11072,https://sofifa.com/player/245809/yann-kitala/210007/,2020-11-15 01:00:17.864321
11073,https://sofifa.com/player/254257/serkan-asan/210007/,2020-11-15 01:00:17.864698
11074,https://sofifa.com/player/193073/leon-legge/210007/,2020-11-15 01:00:17.865075
11075,https://sofifa.com/player/199730/dinu-moldovan/210007/,2020-11-15 01:00:17.865453
11076,https://sofifa.com/player/201522/steven-zellner/210007/,2020-11-15 01:00:17.865831
11077,https://sofifa.com/player/216114/ivan-nasberg/210007/,2020-11-15 01:00:17.866210
11078,https://sofifa.com/player/238642/jonas-nietfeld/210007/,2020-11-15 01:00:17.866590
11079,https://sofifa.com/player/245554/jean-jules-mvondo/210007/,2020-11-15 01:00:17.866970
11080,https://sofifa.com/player/181298/michael-almeback/210007/,2020-11-15 01:00:17.867348
11081,https://sofifa.com/player/253490/darlin-yongwa/210007/,2020-11-15 01:00:17.867726
11082,https://sofifa.com/player/221235/andres-mosquera/210007/,2020-11-15 01:00:17.868104
11083,https://sofifa.com/player/183347/jayson-leutwiler/210007/,2020-11-15 01:00:17.868483
11084,https://sofifa.com/player/202292/soo-beom-kim/210007/,2020-11-15 01:00:17.868860
11085,https://sofifa.com/player/203060/josh-vela/210007/,2020-11-15 01:00:17.869237
11086,https://sofifa.com/player/217140/alex-gilliead/210007/,2020-11-15 01:00:17.869614
11087,https://sofifa.com/player/219700/patryk-lipski/210007/,2020-11-15 01:00:17.869991
11088,https://sofifa.com/player/233780/alexis-maldonado/210007/,2020-11-15 01:00:17.870368
11089,https://sofifa.com/player/237108/mikael-soisalo/210007/,2020-11-15 01:00:17.871008
11090,https://sofifa.com/player/197941/kennedy-igboananike/210007/,2020-11-15 01:00:17.871398
11091,https://sofifa.com/player/204853/jordan-white/210007/,2020-11-15 01:00:17.871777
11092,https://sofifa.com/player/235573/marcus-godinho/210007/,2020-11-15 01:00:17.872220
11093,https://sofifa.com/player/236341/nicolas-messiniti/210007/,2020-11-15 01:00:17.872630
11094,https://sofifa.com/player/255541/lazaros-rota/210007/,2020-11-15 01:00:17.873014
11095,https://sofifa.com/player/212022/adrian-bone/210007/,2020-11-15 01:00:17.873397
11096,https://sofifa.com/player/238902/sami-al-khaibari/210007/,2020-11-15 01:00:17.873775
11097,https://sofifa.com/player/239158/rasmus-minor-petersen/210007/,2020-11-15 01:00:17.874155
11098,https://sofifa.com/player/241206/daiya-maekawa/210007/,2020-11-15 01:00:17.874535
11099,https://sofifa.com/player/243254/felix-horberg/210007/,2020-11-15 01:00:17.874915
11100,https://sofifa.com/player/251446/enea-mihaj/210007/,2020-11-15 01:00:17.875294
11101,https://sofifa.com/player/186422/sean-scannell/210007/,2020-11-15 01:00:17.875672
11102,https://sofifa.com/player/199479/bone-uaferro/210007/,2020-11-15 01:00:17.876050
11103,https://sofifa.com/player/242999/alex-collado-gutierrez/210007/,2020-11-15 01:00:17.876428
11104,https://sofifa.com/player/211512/luke-hendrie/210007/,2020-11-15 01:00:17.876806
11105,https://sofifa.com/player/233272/igor-sapala/210007/,2020-11-15 01:00:17.877185
11106,https://sofifa.com/player/237368/bryan-passi/210007/,2020-11-15 01:00:17.877565
11107,https://sofifa.com/player/241208/takuya-yasui/210007/,2020-11-15 01:00:17.877941
